Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[302.778076171875, 170.98129272460938]","[300.3340148925781, 157.27947998046875]","[303.6321105957031, 155.7422332763672]","[251.91920471191406, 135.89830017089844]","[275.8420715332031, 138.70558166503906]","[213.26254272460938, 160.157958984375]","[225.42027282714844, 214.03976440429688]","[246.92138671875, 227.55848693847656]","[248.73190307617188, 351.3276672363281]","[316.64398193359375, 241.24119567871094]","[323.36773681640625, 314.02935791015625]","[228.800537109375, 350.8891906738281]","[239.23301696777344, 386.6236572265625]","[398.9169616699219, 302.5488586425781]","[401.1863708496094, 341.6421813964844]","[387.1007080078125, 392.8102111816406]","[418.9935607910156, 437.1387634277344]"
12,"[305.23199462890625, 172.6348419189453]","[309.86968994140625, 157.38987731933594]","[307.41888427734375, 155.56881713867188]","[263.4170227050781, 134.66793823242188]","[279.8888244628906, 133.63841247558594]","[211.9750213623047, 161.31935119628906]","[217.06507873535156, 189.05479431152344]","[247.63119506835938, 250.79348754882812]","[223.83926391601562, 323.6073913574219]","[324.7020568847656, 248.84327697753906]","[305.6157531738281, 320.0931396484375]","[197.21571350097656, 349.6793518066406]","[199.02264404296875, 373.3311767578125]","[295.5780944824219, 334.2333984375]","[307.2941589355469, 358.15460205078125]","[313.7474670410156, 382.72137451171875]","[315.58331298828125, 415.03363037109375]"
13,"[302.5299987792969, 170.81785583496094]","[307.1600341796875, 156.06336975097656]","[305.5583801269531, 153.99229431152344]","[259.065673828125, 134.3717803955078]","[279.834228515625, 132.91038513183594]","[209.034912109375, 162.12881469726562]","[216.69000244140625, 188.86135864257812]","[244.77264404296875, 251.45458984375]","[222.0028839111328, 321.7335205078125]","[322.7756652832031, 246.5235595703125]","[303.36175537109375, 316.81982421875]","[194.05361938476562, 351.8083190917969]","[197.85205078125, 374.5829772949219]","[291.32977294921875, 334.55908203125]","[303.0172424316406, 357.0591735839844]","[311.3740234375, 385.5572204589844]","[312.9388122558594, 415.85943603515625]"
14,"[303.7946472167969, 170.57960510253906]","[308.2767028808594, 155.64181518554688]","[306.2176208496094, 153.84756469726562]","[260.0580139160156, 134.7047882080078]","[279.06561279296875, 134.04049682617188]","[209.64230346679688, 162.77198791503906]","[216.84141540527344, 190.9334259033203]","[245.37200927734375, 250.87298583984375]","[223.26046752929688, 323.1912536621094]","[322.15960693359375, 247.08787536621094]","[302.8567199707031, 317.7514343261719]","[195.829833984375, 348.5035705566406]","[199.162353515625, 372.0989685058594]","[295.4557189941406, 327.36669921875]","[306.91314697265625, 350.8904113769531]","[312.4954833984375, 379.8694152832031]","[314.5198974609375, 411.69610595703125]"
15,"[302.9053039550781, 169.68692016601562]","[301.75384521484375, 154.1546630859375]","[303.69354248046875, 155.74777221679688]","[246.8909149169922, 133.26409912109375]","[280.6941833496094, 141.1262664794922]","[209.1598663330078, 165.5467529296875]","[227.3301239013672, 200.18357849121094]","[233.12449645996094, 257.2437744140625]","[222.10818481445312, 332.4742126464844]","[319.2315673828125, 251.7292022705078]","[302.03265380859375, 313.33123779296875]","[205.12582397460938, 352.291015625]","[217.06906127929688, 377.18841552734375]","[306.8561096191406, 333.0185546875]","[319.223876953125, 357.75494384765625]","[275.51171875, 363.7464599609375]","[276.01483154296875, 397.1888122558594]"
16,"[300.2528076171875, 167.06280517578125]","[299.70147705078125, 151.84713745117188]","[301.2645263671875, 152.87615966796875]","[244.50384521484375, 132.72080993652344]","[279.93939208984375, 139.06039428710938]","[206.7259063720703, 168.11843872070312]","[227.49002075195312, 198.96328735351562]","[227.7186737060547, 267.4463806152344]","[222.6934814453125, 333.2954406738281]","[313.9194030761719, 262.8594970703125]","[303.0992736816406, 312.40692138671875]","[201.0622100830078, 354.3608093261719]","[214.7142791748047, 377.1796875]","[301.64892578125, 335.0890808105469]","[313.8622741699219, 357.4150695800781]","[270.6717224121094, 370.4570007324219]","[270.6270446777344, 400.52252197265625]"
17,"[300.7980041503906, 169.51287841796875]","[304.50616455078125, 154.79530334472656]","[302.4214172363281, 153.19189453125]","[249.2420654296875, 134.8409881591797]","[276.74798583984375, 134.90170288085938]","[205.12367248535156, 173.02810668945312]","[220.3465118408203, 195.2782745361328]","[226.82931518554688, 281.9125671386719]","[221.53372192382812, 327.0778503417969]","[308.19830322265625, 286.7562561035156]","[298.4892883300781, 315.0142517089844]","[202.41624450683594, 356.7023010253906]","[213.93759155273438, 376.57342529296875]","[295.9510803222656, 344.6985168457031]","[310.6622314453125, 362.2664794921875]","[290.5469055175781, 391.3385009765625]","[300.3348693847656, 414.18218994140625]"
18,"[299.8925476074219, 169.12684631347656]","[303.8742370605469, 154.5985565185547]","[301.7081298828125, 152.84353637695312]","[248.63426208496094, 135.3709716796875]","[275.8702087402344, 135.0776824951172]","[204.05650329589844, 173.54522705078125]","[218.50616455078125, 196.14097595214844]","[228.38426208496094, 280.4263000488281]","[221.65081787109375, 327.1660461425781]","[308.89520263671875, 283.7542724609375]","[297.927734375, 314.5610046386719]","[200.3009033203125, 353.6849670410156]","[210.94607543945312, 373.84014892578125]","[295.03857421875, 336.5370788574219]","[308.0339660644531, 354.5423278808594]","[291.799072265625, 383.385498046875]","[299.4452209472656, 406.888671875]"
19,"[299.76568603515625, 169.76490783691406]","[303.7206115722656, 155.1509246826172]","[300.9944763183594, 153.52976989746094]","[250.0535888671875, 135.97975158691406]","[274.4515686035156, 135.80848693847656]","[205.55343627929688, 173.3656463623047]","[217.93414306640625, 196.01097106933594]","[229.42437744140625, 278.9929504394531]","[220.8706512451172, 326.62884521484375]","[309.6499328613281, 282.0577087402344]","[297.42083740234375, 314.781005859375]","[202.66946411132812, 352.5331726074219]","[211.8705291748047, 372.68353271484375]","[294.97198486328125, 339.8404541015625]","[307.5772705078125, 358.0368347167969]","[290.6251220703125, 387.49346923828125]","[298.5321960449219, 411.359375]"
20,"[300.41455078125, 168.34210205078125]","[304.3484802246094, 154.02783203125]","[301.6990661621094, 152.38385009765625]","[251.34814453125, 135.81068420410156]","[275.1983947753906, 135.4676513671875]","[207.20054626464844, 172.64634704589844]","[218.00193786621094, 195.30987548828125]","[231.60882568359375, 274.5414733886719]","[219.5919952392578, 323.15570068359375]","[310.23724365234375, 280.9673156738281]","[294.5811767578125, 316.9639587402344]","[203.5257110595703, 349.2423400878906]","[211.4658966064453, 369.18341064453125]","[291.5679931640625, 340.32769775390625]","[302.136474609375, 358.4368896484375]","[285.8079528808594, 386.86468505859375]","[292.048828125, 410.90423583984375]"
21,"[302.6628112792969, 168.67945861816406]","[306.0140380859375, 153.8209991455078]","[303.43048095703125, 152.93771362304688]","[252.1029510498047, 134.72093200683594]","[275.6526794433594, 136.36029052734375]","[207.09690856933594, 169.82449340820312]","[218.9090576171875, 195.68028259277344]","[231.81959533691406, 269.2333679199219]","[220.5817108154297, 322.7281799316406]","[312.825927734375, 277.12701416015625]","[295.99969482421875, 315.06903076171875]","[205.38601684570312, 342.6761474609375]","[213.89712524414062, 364.29669189453125]","[292.4586486816406, 334.34136962890625]","[303.4958190917969, 354.3824157714844]","[284.083251953125, 376.50970458984375]","[290.8062744140625, 403.41522216796875]"
22,"[302.67388916015625, 169.2362823486328]","[306.0903625488281, 153.9853057861328]","[302.924072265625, 152.91030883789062]","[253.74581909179688, 134.10313415527344]","[274.1459655761719, 135.03558349609375]","[208.58102416992188, 169.978271484375]","[217.71328735351562, 195.23231506347656]","[234.04380798339844, 272.5349426269531]","[221.16087341308594, 326.25091552734375]","[312.8287048339844, 279.18988037109375]","[298.5690002441406, 316.10357666015625]","[209.23907470703125, 348.549072265625]","[216.12176513671875, 370.388671875]","[296.7484130859375, 339.7450866699219]","[309.63275146484375, 360.36517333984375]","[289.48541259765625, 382.8340148925781]","[298.5179443359375, 410.3343505859375]"
23,"[303.49859619140625, 169.05731201171875]","[306.78143310546875, 153.657958984375]","[303.6292419433594, 152.66896057128906]","[253.84071350097656, 133.56683349609375]","[274.33740234375, 134.7615203857422]","[208.961669921875, 169.1707305908203]","[217.66297912597656, 194.87449645996094]","[235.11923217773438, 273.2716369628906]","[222.59249877929688, 327.18255615234375]","[312.8631591796875, 278.68511962890625]","[299.9488220214844, 314.0115966796875]","[209.219482421875, 346.8056945800781]","[215.7589111328125, 368.8568420410156]","[295.8489074707031, 341.0378723144531]","[308.8916320800781, 361.978759765625]","[288.2321472167969, 384.5391540527344]","[297.5704650878906, 412.5926513671875]"
24,"[304.0008239746094, 166.47775268554688]","[300.8432922363281, 151.8354949951172]","[305.1037902832031, 151.1641845703125]","[247.06349182128906, 132.06349182128906]","[274.5682373046875, 136.91253662109375]","[203.67791748046875, 161.93948364257812]","[225.8256378173828, 217.0477752685547]","[234.462890625, 234.36854553222656]","[247.40670776367188, 351.11968994140625]","[306.0504150390625, 252.29751586914062]","[309.427490234375, 309.26690673828125]","[225.33041381835938, 348.20501708984375]","[243.2164764404297, 384.66632080078125]","[391.1763000488281, 302.3470458984375]","[400.0081787109375, 343.3623962402344]","[394.1573181152344, 394.25457763671875]","[426.61920166015625, 441.106201171875]"
25,"[305.7864074707031, 166.3031768798828]","[302.25701904296875, 151.4374237060547]","[306.9099426269531, 151.1516876220703]","[247.31283569335938, 131.82623291015625]","[275.65447998046875, 137.5594940185547]","[203.39511108398438, 161.7970428466797]","[226.07864379882812, 218.09326171875]","[235.11318969726562, 233.53305053710938]","[248.90213012695312, 351.25079345703125]","[306.7131652832031, 251.9373321533203]","[311.8974914550781, 307.4092102050781]","[224.2620391845703, 346.1163024902344]","[242.25331115722656, 383.0489501953125]","[391.75103759765625, 303.6695861816406]","[399.39642333984375, 344.9308776855469]","[398.1385803222656, 391.0461730957031]","[427.3165588378906, 437.25323486328125]"
26,"[308.0690612792969, 167.08438110351562]","[305.0025634765625, 152.44125366210938]","[308.50213623046875, 151.75343322753906]","[251.80755615234375, 133.2543487548828]","[274.845947265625, 137.72052001953125]","[207.0894012451172, 164.2008056640625]","[225.4503631591797, 218.33193969726562]","[238.54586791992188, 236.7784881591797]","[248.82217407226562, 350.7491455078125]","[308.5894775390625, 254.2534942626953]","[309.67364501953125, 307.39532470703125]","[229.42771911621094, 346.6057434082031]","[244.6890106201172, 382.9587097167969]","[393.8379821777344, 303.379150390625]","[400.0312805175781, 344.97802734375]","[398.6985168457031, 392.8890686035156]","[429.4860534667969, 440.1611022949219]"
27,"[307.5073547363281, 167.17132568359375]","[304.66851806640625, 152.52398681640625]","[308.2982177734375, 151.7810516357422]","[250.95785522460938, 133.55093383789062]","[275.1542053222656, 137.8435821533203]","[205.48960876464844, 165.06222534179688]","[225.57289123535156, 219.0549774169922]","[236.05746459960938, 240.35226440429688]","[249.39266967773438, 352.60394287109375]","[306.63336181640625, 258.8136291503906]","[308.8978271484375, 305.99993896484375]","[227.67210388183594, 347.10491943359375]","[244.0341796875, 383.32098388671875]","[392.3174133300781, 304.93011474609375]","[398.6499938964844, 346.133056640625]","[399.6697082519531, 392.49676513671875]","[430.55926513671875, 439.5021057128906]"
28,"[305.53265380859375, 168.9282989501953]","[302.478515625, 154.07838439941406]","[306.5683898925781, 153.2508544921875]","[248.2060089111328, 133.4127197265625]","[274.6501159667969, 137.70835876464844]","[202.87884521484375, 164.42245483398438]","[225.79833984375, 218.2059783935547]","[233.138671875, 240.34986877441406]","[249.49114990234375, 352.86212158203125]","[305.6194763183594, 256.0985412597656]","[309.2860412597656, 306.63665771484375]","[226.03738403320312, 352.04541015625]","[244.45254516601562, 388.3026428222656]","[391.2199401855469, 303.6253967285156]","[400.3537902832031, 345.0329895019531]","[398.0692138671875, 396.48773193359375]","[431.00042724609375, 444.4729919433594]"
29,"[305.8549499511719, 168.57115173339844]","[302.6925964355469, 153.7245330810547]","[306.99365234375, 152.84506225585938]","[247.9204559326172, 132.8583526611328]","[274.9886474609375, 137.30799865722656]","[201.80511474609375, 162.89480590820312]","[225.99659729003906, 218.5535888671875]","[233.33106994628906, 236.2991180419922]","[250.13673400878906, 353.5998229980469]","[306.02178955078125, 252.8052520751953]","[310.30438232421875, 306.5756530761719]","[223.92137145996094, 349.6804504394531]","[243.0984649658203, 386.69659423828125]","[392.5022277832031, 302.898681640625]","[401.3064880371094, 345.53363037109375]","[395.6385498046875, 395.4568176269531]","[428.21881103515625, 445.1300354003906]"
30,"[306.779296875, 169.12330627441406]","[303.5789794921875, 154.2340850830078]","[308.1208801269531, 153.29345703125]","[248.58792114257812, 132.98446655273438]","[276.8872375488281, 137.37945556640625]","[203.11660766601562, 162.57797241210938]","[227.19252014160156, 218.173828125]","[233.55392456054688, 235.32069396972656]","[249.81204223632812, 353.1577453613281]","[306.7063293457031, 251.61563110351562]","[310.6029357910156, 307.51934814453125]","[224.79702758789062, 352.5473327636719]","[243.92623901367188, 389.3955078125]","[393.8101501464844, 304.12713623046875]","[402.5233154296875, 345.82391357421875]","[396.1824951171875, 398.972900390625]","[428.5982666015625, 447.19573974609375]"
31,"[304.02850341796875, 168.78366088867188]","[300.2427062988281, 154.0575408935547]","[304.637939453125, 153.13418579101562]","[247.33187866210938, 134.3697967529297]","[273.2250671386719, 138.47328186035156]","[205.50283813476562, 167.17025756835938]","[226.3845977783203, 218.99185180664062]","[237.64971923828125, 244.35269165039062]","[254.15109252929688, 353.07940673828125]","[307.0856018066406, 259.2939758300781]","[314.9687805175781, 303.96990966796875]","[231.05374145507812, 354.7359924316406]","[247.73471069335938, 389.95452880859375]","[397.3554382324219, 309.832275390625]","[405.5815734863281, 349.385986328125]","[398.11834716796875, 399.6208190917969]","[429.91436767578125, 445.051513671875]"
32,"[302.0541076660156, 165.99282836914062]","[298.78851318359375, 151.21449279785156]","[303.3557434082031, 150.48480224609375]","[246.08749389648438, 132.65931701660156]","[274.989990234375, 137.11549377441406]","[203.86180114746094, 166.9130859375]","[228.6458740234375, 218.55331420898438]","[235.2520751953125, 246.7796173095703]","[254.41403198242188, 353.5080261230469]","[305.5765686035156, 261.8707580566406]","[312.89599609375, 303.0390319824219]","[226.39532470703125, 354.2558898925781]","[245.677001953125, 389.29974365234375]","[393.5027160644531, 308.02294921875]","[403.8448791503906, 347.8276672363281]","[398.0982360839844, 397.2616271972656]","[429.7529602050781, 443.9986267089844]"
33,"[301.72833251953125, 169.783447265625]","[306.7724914550781, 154.84925842285156]","[303.954345703125, 152.2467041015625]","[255.45933532714844, 136.52098083496094]","[276.5897216796875, 133.53858947753906]","[203.78738403320312, 171.63876342773438]","[215.57177734375, 193.0904083251953]","[237.5474395751953, 277.0637512207031]","[229.08773803710938, 330.453857421875]","[318.9914245605469, 269.7767639160156]","[316.7622985839844, 309.4326171875]","[188.4605255126953, 354.14752197265625]","[194.6929931640625, 375.0081481933594]","[299.7323913574219, 325.9172668457031]","[312.47808837890625, 346.179443359375]","[320.9991760253906, 384.33282470703125]","[323.9237976074219, 411.3420715332031]"
34,"[302.99444580078125, 169.64430236816406]","[307.95989990234375, 154.66163635253906]","[305.328857421875, 152.20477294921875]","[255.9729766845703, 136.10105895996094]","[277.60040283203125, 133.6033935546875]","[204.01292419433594, 170.11940002441406]","[216.01223754882812, 192.52767944335938]","[238.36903381347656, 273.6324768066406]","[229.3296356201172, 328.9028015136719]","[319.75762939453125, 267.0548400878906]","[316.00225830078125, 309.53564453125]","[186.93528747558594, 349.7786865234375]","[193.1106719970703, 370.871337890625]","[296.9790344238281, 321.54083251953125]","[308.1987609863281, 342.031494140625]","[318.015380859375, 377.810302734375]","[319.1290283203125, 405.3875732421875]"
35,"[301.0116882324219, 167.67083740234375]","[305.9574279785156, 153.3706512451172]","[304.0007019042969, 150.6591033935547]","[253.60006713867188, 136.45730590820312]","[278.3243103027344, 133.44979858398438]","[203.5973663330078, 171.6360626220703]","[216.5558624267578, 193.04827880859375]","[239.4196014404297, 272.52392578125]","[228.52035522460938, 326.22943115234375]","[320.4963684082031, 265.0396423339844]","[315.1056823730469, 308.60662841796875]","[185.94163513183594, 349.2063293457031]","[192.9275665283203, 369.5395202636719]","[297.5593566894531, 317.31512451171875]","[307.687744140625, 336.6885681152344]","[318.2940979003906, 373.9774475097656]","[318.6123962402344, 399.8969421386719]"
36,"[298.0816955566406, 166.44400024414062]","[303.4344482421875, 153.14784240722656]","[301.6522521972656, 149.81716918945312]","[252.0793914794922, 138.3087158203125]","[278.6025695800781, 133.58941650390625]","[203.88478088378906, 174.5290069580078]","[216.91481018066406, 192.61642456054688]","[240.26637268066406, 272.70098876953125]","[227.71627807617188, 320.87384033203125]","[319.9313049316406, 265.8583679199219]","[313.2840576171875, 307.7826232910156]","[183.61978149414062, 347.798583984375]","[190.72425842285156, 366.1446533203125]","[295.27386474609375, 318.812744140625]","[303.7510070800781, 335.89215087890625]","[316.6854248046875, 377.1552429199219]","[315.8824768066406, 399.746337890625]"
37,"[297.51617431640625, 167.0066375732422]","[303.0386657714844, 153.8294677734375]","[301.409912109375, 150.2567596435547]","[250.64942932128906, 139.0141143798828]","[279.2937927246094, 133.7589569091797]","[202.31539916992188, 176.07203674316406]","[217.88348388671875, 192.85693359375]","[238.34555053710938, 276.0889892578125]","[229.25331115722656, 321.1679382324219]","[320.1386413574219, 267.8035583496094]","[315.46978759765625, 306.6947937011719]","[181.34461975097656, 351.0711669921875]","[190.30950927734375, 368.69927978515625]","[294.898681640625, 323.23193359375]","[304.6431579589844, 339.2452087402344]","[318.0701904296875, 382.4491882324219]","[318.1278381347656, 403.4019470214844]"
38,"[297.790771484375, 167.78518676757812]","[303.3359680175781, 154.35275268554688]","[301.2898864746094, 150.80776977539062]","[252.312744140625, 139.09373474121094]","[277.9087829589844, 133.6630859375]","[203.14320373535156, 176.26113891601562]","[216.2335205078125, 193.02438354492188]","[236.77317810058594, 277.8591613769531]","[226.69606018066406, 323.09454345703125]","[316.5578918457031, 271.6871643066406]","[312.7820129394531, 308.9729919433594]","[184.18919372558594, 353.3858947753906]","[191.4180908203125, 371.36407470703125]","[295.6736755371094, 325.4499206542969]","[305.0433044433594, 342.18109130859375]","[319.02386474609375, 385.5185852050781]","[318.61212158203125, 407.435302734375]"
39,"[298.9467468261719, 167.3026885986328]","[304.2327880859375, 153.6699676513672]","[302.2218017578125, 150.3266143798828]","[253.11900329589844, 138.19091796875]","[277.996826171875, 133.2426300048828]","[203.58929443359375, 175.5398406982422]","[216.1776123046875, 193.16111755371094]","[236.79086303710938, 278.1288146972656]","[226.5680694580078, 324.6236572265625]","[317.05474853515625, 271.8599853515625]","[314.2593688964844, 308.3903503417969]","[186.369384765625, 354.645751953125]","[193.2568359375, 373.3034362792969]","[299.1600036621094, 325.6549377441406]","[309.12725830078125, 343.2254333496094]","[322.0169372558594, 386.3748779296875]","[322.3548889160156, 409.4197082519531]"
40,"[298.4089050292969, 166.787353515625]","[303.9632263183594, 153.2600555419922]","[301.8145751953125, 149.75662231445312]","[252.35821533203125, 138.02467346191406]","[278.14190673828125, 132.7447967529297]","[202.2289276123047, 175.8565673828125]","[216.8862762451172, 192.32492065429688]","[233.63156127929688, 280.1492614746094]","[226.70635986328125, 323.88323974609375]","[316.0000305175781, 273.68377685546875]","[314.6836853027344, 307.95648193359375]","[183.3690643310547, 354.4532775878906]","[191.82142639160156, 372.2761535644531]","[295.1246643066406, 326.04046630859375]","[306.69390869140625, 342.4793701171875]","[317.5768737792969, 387.5488586425781]","[319.5763854980469, 409.05828857421875]"
41,"[297.988525390625, 166.32705688476562]","[297.6684265136719, 151.26939392089844]","[299.3166809082031, 151.64149475097656]","[239.9341278076172, 133.56396484375]","[278.1736755371094, 138.59051513671875]","[204.10853576660156, 171.81857299804688]","[227.1745147705078, 201.68128967285156]","[232.12936401367188, 277.1997985839844]","[230.74424743652344, 339.6592102050781]","[318.52362060546875, 266.25677490234375]","[313.535888671875, 308.58160400390625]","[208.87623596191406, 357.8226318359375]","[224.15286254882812, 381.4034729003906]","[330.8066711425781, 330.38616943359375]","[344.3987731933594, 352.7142333984375]","[312.42840576171875, 373.9744567871094]","[313.5623474121094, 402.8843994140625]"
42,"[297.40484619140625, 165.17550659179688]","[297.3292236328125, 150.38140869140625]","[298.80352783203125, 150.54937744140625]","[239.56997680664062, 133.1530303955078]","[278.19873046875, 137.65328979492188]","[203.30787658691406, 172.08323669433594]","[228.04344177246094, 199.9463653564453]","[229.3822784423828, 279.5811767578125]","[231.13880920410156, 337.7369689941406]","[317.5682067871094, 267.3469543457031]","[314.13446044921875, 306.80621337890625]","[204.81703186035156, 358.9493713378906]","[221.3480682373047, 381.160888671875]","[326.9562683105469, 333.5827941894531]","[341.6350402832031, 354.2157897949219]","[310.5637512207031, 381.50091552734375]","[313.0129089355469, 408.120849609375]"
