Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[315.39715576171875, 96.7232666015625]","[320.96429443359375, 81.26058959960938]","[301.83746337890625, 80.06382751464844]","[301.9241638183594, 83.94115447998047]","[257.65985107421875, 79.9801025390625]","[273.7630310058594, 152.41485595703125]","[225.73484802246094, 161.17662048339844]","[293.75665283203125, 266.48822021484375]","[251.28602600097656, 298.84808349609375]","[344.5361328125, 202.54298400878906]","[334.260986328125, 217.87234497070312]","[279.7172546386719, 347.11737060546875]","[247.64630126953125, 359.04779052734375]","[321.6905212402344, 416.7950134277344]","[320.5141906738281, 431.14306640625]","[309.929443359375, 497.67315673828125]","[306.12738037109375, 517.43994140625]"
12,"[315.618408203125, 97.3066177368164]","[321.4687194824219, 81.68563842773438]","[302.01104736328125, 80.45314025878906]","[302.3365173339844, 83.93340301513672]","[257.681396484375, 79.93492126464844]","[273.30792236328125, 151.8906707763672]","[225.97682189941406, 160.86849975585938]","[293.94427490234375, 265.703857421875]","[251.9427032470703, 298.54705810546875]","[346.5632019042969, 202.18373107910156]","[335.4613952636719, 217.63670349121094]","[279.41119384765625, 347.5418395996094]","[247.74327087402344, 359.6031494140625]","[321.1850891113281, 417.8864440917969]","[320.47003173828125, 432.2941589355469]","[309.5873107910156, 498.41253662109375]","[305.6254577636719, 518.2659301757812]"
13,"[315.9749450683594, 97.255859375]","[321.56341552734375, 81.54730224609375]","[302.30096435546875, 80.46036529541016]","[301.9607238769531, 83.62445068359375]","[257.6063537597656, 80.06126403808594]","[273.1132507324219, 151.6511993408203]","[225.95358276367188, 161.20584106445312]","[293.43145751953125, 265.6994323730469]","[251.544677734375, 299.0492858886719]","[345.05804443359375, 202.55337524414062]","[333.58599853515625, 217.61375427246094]","[279.537109375, 346.7548828125]","[248.031982421875, 359.151123046875]","[323.2359619140625, 411.2410583496094]","[322.00787353515625, 426.02301025390625]","[311.39703369140625, 491.3954772949219]","[307.10736083984375, 511.7804260253906]"
14,"[315.96160888671875, 96.98762512207031]","[321.7237243652344, 81.30325317382812]","[302.2221374511719, 80.08609771728516]","[302.6054992675781, 83.61204528808594]","[257.4541320800781, 79.67501068115234]","[273.699462890625, 152.0532684326172]","[225.64219665527344, 161.06312561035156]","[293.7081604003906, 266.62091064453125]","[251.17723083496094, 299.4076843261719]","[344.6832580566406, 202.97817993164062]","[333.4771728515625, 218.4140625]","[279.68377685546875, 347.82489013671875]","[247.57298278808594, 359.9700622558594]","[323.184814453125, 412.9371643066406]","[321.82958984375, 427.4891357421875]","[311.3418273925781, 493.6415710449219]","[307.15411376953125, 513.665771484375]"
15,"[316.3328552246094, 97.29064178466797]","[322.09033203125, 81.57948303222656]","[302.6597900390625, 80.30854797363281]","[302.9394836425781, 83.57600402832031]","[257.81634521484375, 79.4437026977539]","[273.9104309082031, 151.85874938964844]","[225.4910430908203, 160.6129913330078]","[293.8293762207031, 266.735595703125]","[250.75502014160156, 299.2281799316406]","[344.9592590332031, 202.79722595214844]","[334.0380554199219, 217.97433471679688]","[279.64129638671875, 348.5665283203125]","[247.27452087402344, 360.6286926269531]","[322.8477478027344, 415.218505859375]","[321.35394287109375, 429.722900390625]","[310.9082336425781, 495.71148681640625]","[306.6109619140625, 515.6585083007812]"
16,"[316.0849609375, 97.7611312866211]","[321.99273681640625, 82.03193664550781]","[302.5537109375, 80.64717864990234]","[302.7030029296875, 83.69977569580078]","[258.0036315917969, 79.29141998291016]","[273.7598571777344, 151.97923278808594]","[225.4923858642578, 160.2762451171875]","[292.68536376953125, 268.0260314941406]","[250.95497131347656, 299.5071716308594]","[342.3636779785156, 203.60838317871094]","[334.1283874511719, 218.30577087402344]","[279.2485656738281, 349.4316101074219]","[246.94134521484375, 361.22442626953125]","[321.7110290527344, 418.06982421875]","[320.0129699707031, 432.2146911621094]","[310.0690002441406, 498.26531982421875]","[305.43438720703125, 517.6411743164062]"
17,"[316.3128662109375, 97.86275482177734]","[322.10888671875, 82.27290344238281]","[302.9349365234375, 80.82435607910156]","[302.9193115234375, 83.93147277832031]","[258.65679931640625, 79.24191284179688]","[274.3327941894531, 152.15272521972656]","[225.52725219726562, 159.5771026611328]","[291.20263671875, 269.0744934082031]","[249.58419799804688, 298.84661865234375]","[339.4991760253906, 204.09642028808594]","[333.3661804199219, 218.0989990234375]","[278.91595458984375, 349.1756591796875]","[246.2354278564453, 360.4501647949219]","[320.7950134277344, 423.2940673828125]","[318.5754089355469, 436.91448974609375]","[309.1119689941406, 503.8482360839844]","[304.4811096191406, 522.4771118164062]"
18,"[316.41510009765625, 97.84571075439453]","[322.1972961425781, 82.22856903076172]","[303.05987548828125, 80.79077911376953]","[302.8447570800781, 83.76656341552734]","[258.7387390136719, 79.1140365600586]","[274.2275390625, 151.86769104003906]","[225.4523162841797, 159.41732788085938]","[291.4310302734375, 268.9364013671875]","[250.0559844970703, 298.83184814453125]","[340.3949890136719, 203.82135009765625]","[334.54815673828125, 217.2603759765625]","[278.9056091308594, 348.64044189453125]","[246.2151641845703, 360.0399475097656]","[321.7703552246094, 421.49554443359375]","[319.3851318359375, 435.23822021484375]","[310.1122741699219, 502.3493957519531]","[305.1905822753906, 521.1260986328125]"
19,"[316.3817443847656, 98.19257354736328]","[322.3763122558594, 82.56053924560547]","[303.0904541015625, 81.04207611083984]","[303.2227783203125, 83.76862335205078]","[258.9141540527344, 78.94706726074219]","[274.6844787597656, 151.714111328125]","[225.46047973632812, 159.0629425048828]","[291.9759216308594, 268.85791015625]","[250.59454345703125, 298.3802490234375]","[340.610595703125, 203.86001586914062]","[335.19818115234375, 217.10693359375]","[278.8009338378906, 349.0951843261719]","[245.8706512451172, 360.3511962890625]","[320.67694091796875, 418.3032531738281]","[317.8353576660156, 431.8257751464844]","[308.9059753417969, 498.9430847167969]","[303.7818603515625, 517.4073486328125]"
20,"[316.7032775878906, 98.27886962890625]","[322.58453369140625, 82.63101959228516]","[303.41326904296875, 81.12510681152344]","[303.4921569824219, 83.72223663330078]","[259.12738037109375, 78.87776947021484]","[275.638427734375, 151.9936981201172]","[225.12066650390625, 159.3609619140625]","[293.1805419921875, 269.3730163574219]","[250.4657745361328, 299.0215759277344]","[340.4337158203125, 203.5967254638672]","[335.60943603515625, 217.07997131347656]","[280.1401062011719, 350.4102783203125]","[246.40960693359375, 361.7294616699219]","[321.5115051269531, 419.8750305175781]","[318.09246826171875, 433.5112609863281]","[309.310546875, 499.9097900390625]","[304.303955078125, 518.5111083984375]"
21,"[316.44610595703125, 98.58483123779297]","[322.404541015625, 83.01725006103516]","[303.3470764160156, 81.33499145507812]","[303.2698974609375, 83.95979309082031]","[259.2899475097656, 78.63249206542969]","[275.451904296875, 152.0952911376953]","[224.74403381347656, 159.01971435546875]","[293.5706481933594, 269.5588684082031]","[250.5897674560547, 298.9201354980469]","[341.26885986328125, 203.04136657714844]","[336.669921875, 216.72802734375]","[280.0283203125, 350.9747619628906]","[246.1814727783203, 362.1772155761719]","[321.8240661621094, 420.4340515136719]","[318.4608459472656, 433.9573974609375]","[309.8401794433594, 500.5047302246094]","[304.8786315917969, 518.842041015625]"
22,"[316.9892883300781, 98.5555419921875]","[322.5638122558594, 82.93666076660156]","[303.75384521484375, 81.50080108642578]","[303.3243103027344, 83.76317596435547]","[259.24896240234375, 79.09730529785156]","[275.9256896972656, 151.54959106445312]","[224.7553253173828, 159.771728515625]","[296.1153564453125, 267.17059326171875]","[251.1365203857422, 299.02398681640625]","[343.5918273925781, 202.5602569580078]","[336.1170959472656, 217.6776580810547]","[281.1783447265625, 350.100830078125]","[247.03770446777344, 362.0249328613281]","[323.91815185546875, 414.80267333984375]","[320.1256103515625, 429.2384338378906]","[311.2696838378906, 494.1136779785156]","[306.1176452636719, 513.8389892578125]"
23,"[316.9287414550781, 98.2012939453125]","[323.0373840332031, 82.57635498046875]","[303.49346923828125, 80.92506408691406]","[304.40716552734375, 83.92520141601562]","[258.9404602050781, 78.71772766113281]","[275.9166564941406, 152.136474609375]","[225.3661346435547, 159.4939727783203]","[296.3579406738281, 268.0565490722656]","[253.14877319335938, 298.7611999511719]","[345.7845458984375, 201.66000366210938]","[340.2785339355469, 216.7121124267578]","[280.6419982910156, 350.5331726074219]","[246.78123474121094, 362.0172424316406]","[323.6357116699219, 414.45172119140625]","[320.4587707519531, 428.33331298828125]","[311.26934814453125, 495.05181884765625]","[306.3950500488281, 513.9395141601562]"
24,"[316.8495788574219, 97.55228424072266]","[322.9225158691406, 81.90291595458984]","[303.24200439453125, 80.38314056396484]","[304.42926025390625, 83.57720947265625]","[258.61004638671875, 78.76824188232422]","[276.3292236328125, 152.2650146484375]","[225.52001953125, 159.9558563232422]","[297.0872802734375, 268.2921142578125]","[253.39491271972656, 299.14410400390625]","[345.314208984375, 201.7532958984375]","[339.35888671875, 216.55052185058594]","[280.3028564453125, 350.3341064453125]","[246.27891540527344, 361.864990234375]","[323.5054016113281, 413.04693603515625]","[320.0604248046875, 426.9928894042969]","[311.0885009765625, 494.52777099609375]","[306.2285461425781, 513.5813598632812]"
25,"[316.9922790527344, 98.29408264160156]","[323.0948181152344, 82.53692626953125]","[303.50030517578125, 81.01496887207031]","[304.2074890136719, 83.59455871582031]","[258.9059143066406, 78.82015991210938]","[275.7638244628906, 151.8021240234375]","[225.6526336669922, 159.73141479492188]","[296.5992126464844, 268.07318115234375]","[253.5546112060547, 299.3280944824219]","[345.362548828125, 201.38795471191406]","[339.36041259765625, 216.41140747070312]","[279.90057373046875, 350.553955078125]","[246.3902130126953, 362.2232360839844]","[322.602294921875, 411.86553955078125]","[319.5430603027344, 425.91302490234375]","[310.3953552246094, 492.6425476074219]","[305.68414306640625, 511.8302307128906]"
26,"[316.95758056640625, 98.39765167236328]","[323.1906433105469, 82.68937683105469]","[303.5108642578125, 81.0737533569336]","[304.5577697753906, 83.76840209960938]","[259.0689392089844, 78.71345520019531]","[275.9775390625, 151.87879943847656]","[225.5553741455078, 159.3990936279297]","[296.8922424316406, 268.22967529296875]","[253.71681213378906, 299.0613708496094]","[346.53704833984375, 200.5944366455078]","[340.60784912109375, 215.57012939453125]","[279.4746398925781, 349.8834533691406]","[245.7073211669922, 361.39398193359375]","[323.22454833984375, 411.2271728515625]","[319.8808288574219, 425.1133117675781]","[311.15435791015625, 492.44000244140625]","[306.0526428222656, 511.3238830566406]"
27,"[316.9853210449219, 98.69335174560547]","[323.0401611328125, 82.92361450195312]","[303.750732421875, 81.3692398071289]","[303.3885803222656, 83.65122985839844]","[259.35015869140625, 78.80964660644531]","[274.4221496582031, 151.35043334960938]","[225.4365234375, 159.42059326171875]","[295.34967041015625, 267.9965515136719]","[253.14605712890625, 299.593994140625]","[346.4823913574219, 200.55532836914062]","[339.9867248535156, 215.53335571289062]","[278.591796875, 349.6000061035156]","[245.80494689941406, 361.44427490234375]","[322.9017333984375, 411.8483581542969]","[320.2710876464844, 426.04010009765625]","[311.30230712890625, 492.7302551269531]","[306.4356384277344, 512.036865234375]"
28,"[316.77288818359375, 99.89259338378906]","[322.9122619628906, 83.92108154296875]","[303.595947265625, 82.47718048095703]","[303.107666015625, 83.79144287109375]","[259.3053894042969, 79.31602478027344]","[274.0811767578125, 150.6117706298828]","[225.15650939941406, 159.34918212890625]","[293.9920959472656, 268.4161376953125]","[252.8316650390625, 300.7328796386719]","[344.3876953125, 201.53585815429688]","[338.870361328125, 216.40582275390625]","[278.1578369140625, 348.0937805175781]","[245.44012451171875, 360.2494201660156]","[321.7635498046875, 408.3703308105469]","[318.9803771972656, 422.8460998535156]","[310.0481262207031, 489.2552795410156]","[305.0736389160156, 508.9492492675781]"
29,"[316.5897521972656, 99.83260345458984]","[322.8721923828125, 84.01329803466797]","[303.4505615234375, 82.51593017578125]","[303.7480773925781, 84.14414978027344]","[259.5218811035156, 79.50466918945312]","[275.00537109375, 150.84800720214844]","[225.2087860107422, 159.27545166015625]","[295.04754638671875, 267.69940185546875]","[252.70294189453125, 299.5889892578125]","[345.4140930175781, 201.1456298828125]","[338.5545959472656, 215.61392211914062]","[278.2781066894531, 347.11529541015625]","[244.93963623046875, 359.115966796875]","[322.8452453613281, 408.1423645019531]","[319.3553161621094, 422.4822692871094]","[311.36529541015625, 488.9009704589844]","[305.65277099609375, 508.3475646972656]"
30,"[316.9805603027344, 100.01465606689453]","[322.906982421875, 84.13392639160156]","[303.91497802734375, 82.76324462890625]","[303.1672668457031, 84.05728912353516]","[259.75067138671875, 79.7583236694336]","[274.0351257324219, 150.3369140625]","[224.9276885986328, 159.65895080566406]","[294.6198425292969, 267.1754150390625]","[252.20779418945312, 300.9990539550781]","[346.07489013671875, 201.34762573242188]","[338.1968994140625, 217.02383422851562]","[277.7926025390625, 346.3970947265625]","[244.91212463378906, 358.99285888671875]","[323.6516418457031, 406.0846252441406]","[320.977294921875, 421.20428466796875]","[311.5353698730469, 487.0881042480469]","[306.5207824707031, 507.6595458984375]"
31,"[316.7830810546875, 100.10701751708984]","[322.5498046875, 84.33241271972656]","[303.9017639160156, 82.8934326171875]","[302.9158630371094, 84.31649780273438]","[259.8717956542969, 79.73927307128906]","[273.91546630859375, 150.6280975341797]","[224.09161376953125, 159.63735961914062]","[293.2989196777344, 267.6053466796875]","[249.35948181152344, 301.2789001464844]","[344.0198059082031, 202.40835571289062]","[335.3193054199219, 218.51248168945312]","[278.22393798828125, 347.5156555175781]","[244.91455078125, 360.0692138671875]","[323.9924011230469, 410.8118896484375]","[321.3844299316406, 425.9775695800781]","[311.7642822265625, 491.39788818359375]","[306.9541015625, 511.98321533203125]"
32,"[317.1911315917969, 100.73651123046875]","[322.8253173828125, 84.74830627441406]","[304.22406005859375, 83.45816802978516]","[302.8504943847656, 84.1854248046875]","[259.7658386230469, 80.0735092163086]","[273.6461486816406, 149.97000122070312]","[223.85879516601562, 160.21119689941406]","[294.55535888671875, 266.7205810546875]","[249.8964080810547, 302.7236328125]","[345.8804626464844, 202.20668029785156]","[335.43585205078125, 219.2672119140625]","[278.8619689941406, 347.2401123046875]","[245.58338928222656, 360.575439453125]","[326.0202331542969, 405.8922119140625]","[323.5329895019531, 421.9691162109375]","[313.4219055175781, 486.2195739746094]","[308.54730224609375, 508.0777587890625]"
33,"[317.30706787109375, 101.70394134521484]","[322.9658508300781, 85.55784606933594]","[304.4884338378906, 84.3621826171875]","[302.2955322265625, 84.15934753417969]","[260.12689208984375, 80.39390563964844]","[272.6773681640625, 148.9041290283203]","[223.99765014648438, 160.01742553710938]","[294.5295715332031, 265.29974365234375]","[250.14971923828125, 302.63214111328125]","[347.9091796875, 201.5506591796875]","[335.9127197265625, 218.7875213623047]","[278.4235534667969, 346.24700927734375]","[245.9198455810547, 360.0615539550781]","[325.9749450683594, 403.4032287597656]","[323.8238830566406, 419.8817138671875]","[313.6790771484375, 482.9911193847656]","[308.7020263671875, 505.4095458984375]"
34,"[317.047119140625, 101.92886352539062]","[322.7586975097656, 85.85893249511719]","[304.3199768066406, 84.62040710449219]","[302.4833068847656, 84.3827133178711]","[260.2477111816406, 80.55406951904297]","[272.4195861816406, 148.5402374267578]","[224.0463409423828, 159.81619262695312]","[294.19970703125, 264.2936096191406]","[250.13204956054688, 302.3559875488281]","[348.06756591796875, 201.40646362304688]","[335.9980773925781, 219.54135131835938]","[278.0498962402344, 344.0789794921875]","[245.66722106933594, 358.1667175292969]","[329.5545349121094, 393.1795349121094]","[327.1225280761719, 409.99896240234375]","[316.88275146484375, 473.1142272949219]","[311.3248291015625, 495.83697509765625]"
35,"[317.126953125, 101.72856903076172]","[322.82525634765625, 85.73097229003906]","[304.4228210449219, 84.453125]","[302.4399108886719, 84.56243133544922]","[260.37872314453125, 80.65555572509766]","[272.5285949707031, 148.99624633789062]","[224.2159423828125, 160.19918823242188]","[295.3651123046875, 264.42626953125]","[250.80386352539062, 302.3901672363281]","[349.7484436035156, 200.93038940429688]","[336.60064697265625, 218.66912841796875]","[278.07659912109375, 344.5297546386719]","[245.72988891601562, 358.606201171875]","[330.6833801269531, 393.7701721191406]","[328.3446350097656, 410.5716247558594]","[318.4501037597656, 474.2901306152344]","[312.7607421875, 496.9834899902344]"
36,"[317.7359924316406, 101.1902847290039]","[323.2318115234375, 85.21572875976562]","[305.0626220703125, 83.98970031738281]","[302.19012451171875, 84.31792449951172]","[260.7749938964844, 80.64090728759766]","[271.9661560058594, 148.8892059326172]","[224.88218688964844, 160.73355102539062]","[296.3374328613281, 263.31353759765625]","[252.04403686523438, 302.45867919921875]","[351.33514404296875, 200.279296875]","[337.33575439453125, 218.63172912597656]","[278.46917724609375, 344.3284912109375]","[246.89236450195312, 358.8302307128906]","[333.2120056152344, 389.401611328125]","[331.22381591796875, 406.6436462402344]","[321.4851379394531, 470.1117858886719]","[315.55133056640625, 493.4609069824219]"
37,"[318.30096435546875, 101.53912353515625]","[323.6681823730469, 85.56747436523438]","[305.6609802246094, 84.38170623779297]","[302.4960021972656, 84.50556182861328]","[261.25677490234375, 80.93559265136719]","[272.5074768066406, 148.7526397705078]","[224.98692321777344, 161.0013427734375]","[298.43768310546875, 262.3092041015625]","[252.6085205078125, 302.4200134277344]","[354.2579040527344, 199.45474243164062]","[337.98382568359375, 218.20657348632812]","[279.0701599121094, 344.6769104003906]","[247.2271270751953, 359.438720703125]","[334.2937316894531, 389.6533203125]","[332.1490783691406, 407.22503662109375]","[322.5890808105469, 470.27978515625]","[316.4434509277344, 494.1230163574219]"
38,"[318.34716796875, 101.07170104980469]","[323.6753845214844, 85.07551574707031]","[305.63958740234375, 83.94474792480469]","[302.1292724609375, 84.16641998291016]","[261.1980285644531, 80.81439971923828]","[272.4189453125, 149.05018615722656]","[225.53224182128906, 161.0803680419922]","[296.3030700683594, 263.8414611816406]","[252.6415557861328, 302.4039306640625]","[349.2224426269531, 201.00001525878906]","[335.7293701171875, 218.1333770751953]","[278.85589599609375, 344.5201110839844]","[247.41554260253906, 359.05999755859375]","[335.16552734375, 390.0480041503906]","[332.7778015136719, 407.26318359375]","[324.0019836425781, 470.63873291015625]","[317.70074462890625, 493.9620666503906]"
39,"[318.58868408203125, 101.31170654296875]","[324.0761413574219, 85.36651611328125]","[305.8912048339844, 84.09151458740234]","[303.0546875, 84.4632339477539]","[261.5964660644531, 80.65034484863281]","[273.8474426269531, 149.5462646484375]","[225.6412811279297, 160.51881408691406]","[296.55303955078125, 265.5014343261719]","[252.36105346679688, 302.2355651855469]","[347.6656494140625, 201.44407653808594]","[335.35833740234375, 218.04318237304688]","[278.8411560058594, 345.10565185546875]","[246.62472534179688, 358.91070556640625]","[331.19610595703125, 394.2135314941406]","[328.40557861328125, 410.67291259765625]","[319.7848205566406, 474.4844970703125]","[313.9053039550781, 496.8325500488281]"
40,"[318.9834899902344, 100.91045379638672]","[324.32330322265625, 85.07649993896484]","[306.273681640625, 83.74189758300781]","[303.2096252441406, 84.49669647216797]","[261.7837829589844, 80.46598052978516]","[274.1138916015625, 149.98580932617188]","[225.72647094726562, 160.36135864257812]","[295.58258056640625, 266.2625732421875]","[252.05960083007812, 301.8880310058594]","[344.9154052734375, 201.96072387695312]","[334.5295715332031, 218.30682373046875]","[278.606689453125, 345.4092102050781]","[246.2120361328125, 358.85400390625]","[330.6492919921875, 396.6442565917969]","[327.529052734375, 412.77374267578125]","[319.0379333496094, 477.3938903808594]","[313.01739501953125, 499.3360595703125]"
41,"[319.8563232421875, 100.56742858886719]","[324.844482421875, 84.80362701416016]","[307.2054748535156, 83.50872802734375]","[302.9342956542969, 84.60011291503906]","[262.3798828125, 80.66498565673828]","[274.1082763671875, 150.48582458496094]","[226.0441131591797, 160.77622985839844]","[295.58966064453125, 267.0973815917969]","[252.101806640625, 302.220458984375]","[343.2840576171875, 201.91127014160156]","[333.6285400390625, 217.76922607421875]","[277.90771484375, 346.21795654296875]","[245.71435546875, 359.4788818359375]","[328.2955627441406, 401.3082275390625]","[325.3584289550781, 417.3119201660156]","[317.0157470703125, 482.3507080078125]","[311.30859375, 504.32958984375]"
42,"[320.06036376953125, 100.83882141113281]","[324.871337890625, 84.96160125732422]","[307.3320007324219, 83.74212646484375]","[302.4921875, 84.71271514892578]","[262.1726379394531, 81.00821685791016]","[273.8607482910156, 150.81051635742188]","[225.93365478515625, 161.5912628173828]","[296.9696350097656, 267.58172607421875]","[252.47552490234375, 303.6438903808594]","[345.400146484375, 201.18911743164062]","[333.7622375488281, 217.3424072265625]","[278.18890380859375, 347.5917663574219]","[246.13510131835938, 361.1289367675781]","[328.99591064453125, 401.3240661621094]","[326.2009582519531, 417.6329040527344]","[317.9439392089844, 482.49407958984375]","[312.0262145996094, 504.95721435546875]"
