Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[285.520263671875, 132.16598510742188]","[281.9707336425781, 117.61547088623047]","[278.14605712890625, 118.5857162475586]","[243.5039520263672, 108.93315887451172]","[237.12954711914062, 115.01687622070312]","[212.4789276123047, 164.855712890625]","[208.47093200683594, 193.52613830566406]","[247.22250366210938, 258.28228759765625]","[253.36305236816406, 311.6639404296875]","[306.9478759765625, 257.239013671875]","[325.2286682128906, 280.23492431640625]","[253.81297302246094, 341.4377746582031]","[252.14910888671875, 368.1918029785156]","[394.8916015625, 304.6952209472656]","[402.2626037597656, 333.8657531738281]","[421.4345397949219, 382.1204528808594]","[446.703857421875, 411.05413818359375]"
12,"[285.32183837890625, 132.03546142578125]","[281.80316162109375, 117.58871459960938]","[277.9427490234375, 118.47708892822266]","[243.65255737304688, 109.12142944335938]","[237.1306915283203, 115.00881958007812]","[213.28587341308594, 165.08204650878906]","[208.351318359375, 193.1475372314453]","[247.76559448242188, 258.5201416015625]","[252.9336700439453, 310.9319152832031]","[307.37384033203125, 257.4257507324219]","[325.32733154296875, 280.09942626953125]","[254.6526641845703, 341.14703369140625]","[252.41012573242188, 367.5762939453125]","[395.3485107421875, 305.00921630859375]","[402.2838439941406, 333.4862060546875]","[421.35455322265625, 382.7022399902344]","[446.4792785644531, 410.781005859375]"
13,"[285.46759033203125, 131.7919921875]","[281.7799072265625, 117.2296142578125]","[278.0137023925781, 118.27803039550781]","[243.25086975097656, 108.67302703857422]","[237.08070373535156, 114.9953842163086]","[212.66909790039062, 164.7152862548828]","[208.69456481933594, 193.25509643554688]","[247.21234130859375, 258.6075439453125]","[253.10202026367188, 311.33526611328125]","[307.38446044921875, 257.4557800292969]","[325.2499084472656, 279.3274230957031]","[254.17300415039062, 341.6322937011719]","[252.50454711914062, 368.26446533203125]","[394.7557067871094, 304.5616149902344]","[402.29498291015625, 333.4552307128906]","[420.4459533691406, 382.35235595703125]","[445.63018798828125, 410.70849609375]"
14,"[285.5094909667969, 131.547119140625]","[281.773193359375, 116.90914154052734]","[278.0755310058594, 118.13333892822266]","[243.17465209960938, 108.2956314086914]","[237.38302612304688, 115.00729370117188]","[212.65017700195312, 164.3334197998047]","[209.22381591796875, 193.25177001953125]","[247.06251525878906, 257.90826416015625]","[252.89324951171875, 310.93505859375]","[307.1279296875, 257.28662109375]","[324.71392822265625, 279.6455993652344]","[254.0870361328125, 340.6626892089844]","[252.8084259033203, 367.4447937011719]","[393.7305908203125, 304.0382385253906]","[401.66668701171875, 333.3893737792969]","[420.17047119140625, 381.0656433105469]","[445.02667236328125, 409.94512939453125]"
15,"[285.4720458984375, 132.03611755371094]","[281.71343994140625, 117.37830352783203]","[278.16473388671875, 118.52111053466797]","[242.64889526367188, 108.54437255859375]","[237.19601440429688, 115.05244445800781]","[211.53717041015625, 164.4779815673828]","[208.69369506835938, 193.62608337402344]","[246.41079711914062, 258.0850524902344]","[253.08180236816406, 311.5928649902344]","[306.6091003417969, 257.4747619628906]","[323.62078857421875, 279.27935791015625]","[252.94322204589844, 341.6941833496094]","[252.06495666503906, 368.5802307128906]","[393.3044128417969, 304.02557373046875]","[401.2517395019531, 333.3296813964844]","[420.71282958984375, 380.9821472167969]","[445.8703308105469, 409.8500061035156]"
16,"[284.7105407714844, 132.01068115234375]","[280.9019775390625, 117.4040298461914]","[277.348388671875, 118.60066223144531]","[242.3544158935547, 108.64805603027344]","[237.0498046875, 115.33818054199219]","[212.2254180908203, 164.4576416015625]","[209.2228546142578, 193.13360595703125]","[246.9466552734375, 257.5961608886719]","[252.41908264160156, 310.1347961425781]","[306.8929138183594, 256.8612060546875]","[323.6810607910156, 279.75579833984375]","[254.15826416015625, 340.0909118652344]","[253.1959991455078, 366.8094177246094]","[394.3519592285156, 303.8729248046875]","[402.52825927734375, 333.35906982421875]","[420.3883056640625, 380.5912170410156]","[444.9977722167969, 410.0123291015625]"
17,"[285.3967590332031, 131.81146240234375]","[281.8905029296875, 117.45197296142578]","[278.0076904296875, 118.18252563476562]","[243.9605255126953, 108.81890106201172]","[237.0991973876953, 114.32254791259766]","[213.93338012695312, 164.45599365234375]","[207.976318359375, 192.07376098632812]","[247.4917755126953, 258.0586242675781]","[253.06851196289062, 310.19989013671875]","[305.5348815917969, 257.4864807128906]","[324.4433898925781, 279.9632568359375]","[254.9036102294922, 342.8691101074219]","[251.84413146972656, 368.9089050292969]","[395.3005676269531, 306.5389709472656]","[401.6595153808594, 333.8616943359375]","[420.301025390625, 385.0491943359375]","[445.9875183105469, 411.50567626953125]"
18,"[285.4798583984375, 132.37657165527344]","[282.1485900878906, 118.04762268066406]","[277.97418212890625, 118.73705291748047]","[245.09056091308594, 109.292724609375]","[237.3018035888672, 114.68195343017578]","[215.79464721679688, 164.70187377929688]","[207.9979705810547, 191.9582061767578]","[248.9568328857422, 257.8239440917969]","[252.845458984375, 309.90960693359375]","[306.8363342285156, 257.3558349609375]","[326.4140930175781, 280.97064208984375]","[256.2930908203125, 341.7265319824219]","[252.06935119628906, 367.60565185546875]","[396.1855773925781, 306.6573486328125]","[401.67584228515625, 333.87890625]","[419.5434265136719, 385.5393981933594]","[444.9188537597656, 412.09478759765625]"
19,"[285.22705078125, 132.4001007080078]","[282.20068359375, 118.1163558959961]","[277.4271240234375, 118.79814910888672]","[246.29713439941406, 109.52984619140625]","[236.8583221435547, 114.8628158569336]","[217.20140075683594, 165.2467803955078]","[208.46717834472656, 191.64190673828125]","[249.3336181640625, 258.3906555175781]","[253.13059997558594, 308.9352722167969]","[307.04876708984375, 257.2420654296875]","[326.9736022949219, 281.3072204589844]","[257.7928466796875, 340.9565124511719]","[252.86329650878906, 366.4596862792969]","[396.7808837890625, 306.28216552734375]","[401.95770263671875, 333.08880615234375]","[419.8172607421875, 384.7049560546875]","[445.0107727050781, 410.9335632324219]"
20,"[285.24127197265625, 132.50074768066406]","[282.173583984375, 118.09774017333984]","[277.470703125, 118.92510986328125]","[245.8805694580078, 109.4146499633789]","[236.83746337890625, 115.07794189453125]","[216.0274658203125, 165.1269073486328]","[208.47312927246094, 192.32012939453125]","[248.42323303222656, 258.1555480957031]","[253.2425079345703, 309.91387939453125]","[306.1318359375, 257.3915710449219]","[325.9718933105469, 281.57476806640625]","[256.1191711425781, 341.9160461425781]","[251.88665771484375, 367.81219482421875]","[395.8087463378906, 306.1929626464844]","[401.4313659667969, 333.6954345703125]","[419.82476806640625, 383.76507568359375]","[445.09893798828125, 410.7166442871094]"
21,"[284.88031005859375, 132.66073608398438]","[281.8894958496094, 118.3531723022461]","[277.253173828125, 119.0599594116211]","[245.85733032226562, 109.72405242919922]","[237.13975524902344, 115.10449981689453]","[216.63262939453125, 165.57176208496094]","[208.66053771972656, 191.9663543701172]","[248.79148864746094, 258.0343322753906]","[252.58721923828125, 308.3158264160156]","[306.6118469238281, 257.3858947753906]","[326.3383483886719, 281.3022155761719]","[256.9106140136719, 340.7994079589844]","[252.52345275878906, 366.33721923828125]","[395.8897705078125, 306.3190612792969]","[401.3691101074219, 333.4105224609375]","[419.84381103515625, 382.5954284667969]","[444.82427978515625, 409.3810729980469]"
22,"[284.68377685546875, 132.58795166015625]","[281.5447082519531, 118.1408462524414]","[277.0392150878906, 119.05875396728516]","[245.0654754638672, 109.40827178955078]","[237.10324096679688, 115.40890502929688]","[215.4891357421875, 165.2222442626953]","[209.27947998046875, 192.47872924804688]","[247.85372924804688, 257.43487548828125]","[253.05633544921875, 308.7281188964844]","[306.85089111328125, 257.21392822265625]","[327.3199157714844, 280.8522033691406]","[255.8068084716797, 340.5124816894531]","[252.5153045654297, 366.4386291503906]","[395.46661376953125, 305.8857421875]","[401.7461242675781, 333.8005065917969]","[418.8545227050781, 382.3695373535156]","[443.5434265136719, 410.07440185546875]"
23,"[284.7752380371094, 132.9632110595703]","[281.7828063964844, 118.47272491455078]","[277.0279541015625, 119.4533920288086]","[245.80125427246094, 109.41309356689453]","[237.013916015625, 115.51666259765625]","[216.17774963378906, 164.9586639404297]","[209.237548828125, 191.99917602539062]","[248.23489379882812, 256.635498046875]","[253.49642944335938, 307.41986083984375]","[307.55120849609375, 257.1126708984375]","[329.45098876953125, 280.98193359375]","[255.99696350097656, 338.7087707519531]","[252.21116638183594, 364.6043701171875]","[395.0419006347656, 305.0663146972656]","[400.986328125, 333.3218994140625]","[418.690185546875, 380.8255310058594]","[443.1346740722656, 409.2608947753906]"
24,"[284.62652587890625, 133.1668701171875]","[281.7427062988281, 118.86768341064453]","[277.04681396484375, 119.543701171875]","[245.7004852294922, 110.02519226074219]","[236.98760986328125, 115.34124755859375]","[216.14952087402344, 166.098388671875]","[208.733154296875, 191.64202880859375]","[248.12933349609375, 258.665283203125]","[255.09365844726562, 307.0748291015625]","[308.0222473144531, 258.3509216308594]","[332.374755859375, 282.0295715332031]","[255.7522430419922, 339.4501647949219]","[251.68666076660156, 364.62744140625]","[394.7254333496094, 305.79595947265625]","[400.3039245605469, 332.32769775390625]","[420.430419921875, 381.6061706542969]","[444.8344421386719, 408.15777587890625]"
25,"[284.8087463378906, 133.31861877441406]","[281.9283142089844, 119.00480651855469]","[277.2415771484375, 119.60772705078125]","[245.90109252929688, 109.96086120605469]","[237.16897583007812, 115.14189147949219]","[216.2830352783203, 165.8778076171875]","[208.97328186035156, 191.38519287109375]","[248.08975219726562, 258.67889404296875]","[253.8792266845703, 306.9645080566406]","[307.6072998046875, 258.6326599121094]","[329.7521057128906, 281.58392333984375]","[256.33685302734375, 339.8925476074219]","[252.33253479003906, 365.08258056640625]","[395.1839904785156, 306.0028381347656]","[400.6739807128906, 332.8629455566406]","[419.643798828125, 381.270263671875]","[444.0837707519531, 408.3108215332031]"
26,"[285.0339660644531, 133.11251831054688]","[282.06591796875, 118.75896453857422]","[277.35693359375, 119.48540496826172]","[246.1518096923828, 109.62870025634766]","[237.25672912597656, 115.08025360107422]","[216.69284057617188, 165.2676239013672]","[209.1510772705078, 190.9453125]","[248.50616455078125, 258.5724792480469]","[253.83004760742188, 306.81005859375]","[307.48846435546875, 258.5801696777344]","[328.7365417480469, 280.447998046875]","[256.36187744140625, 340.6937561035156]","[252.1234130859375, 365.93731689453125]","[395.4172668457031, 306.35040283203125]","[401.06488037109375, 333.2871398925781]","[419.4426574707031, 382.1195983886719]","[444.1805419921875, 408.9761657714844]"
27,"[285.2243347167969, 132.63772583007812]","[282.3110046386719, 118.3480453491211]","[277.42828369140625, 119.00626373291016]","[246.5752716064453, 109.66681671142578]","[236.92794799804688, 114.91796112060547]","[217.0718231201172, 165.8807373046875]","[208.8592987060547, 191.209716796875]","[248.81529235839844, 258.83843994140625]","[253.76437377929688, 306.79925537109375]","[307.1641540527344, 258.1069641113281]","[328.44873046875, 281.2484436035156]","[256.86767578125, 340.3563537597656]","[252.18695068359375, 365.4232482910156]","[395.4503173828125, 306.4936218261719]","[400.7209167480469, 333.0393981933594]","[419.8252258300781, 381.5296325683594]","[444.1769714355469, 407.8143310546875]"
28,"[285.20404052734375, 132.38113403320312]","[282.2455749511719, 117.94803619384766]","[277.1499938964844, 118.89006805419922]","[246.84768676757812, 109.30139923095703]","[236.57644653320312, 115.21852111816406]","[217.3941192626953, 165.53807067871094]","[209.1133575439453, 191.43667602539062]","[248.936279296875, 258.08026123046875]","[252.93960571289062, 306.462158203125]","[306.93426513671875, 258.12738037109375]","[327.6936950683594, 281.4071960449219]","[257.5252380371094, 339.8685607910156]","[252.72816467285156, 365.33929443359375]","[395.961181640625, 305.5649719238281]","[401.46380615234375, 333.4169616699219]","[419.5968017578125, 380.60516357421875]","[443.6947021484375, 408.4386291503906]"
29,"[285.54498291015625, 133.10540771484375]","[282.4148864746094, 118.74593353271484]","[278.1224060058594, 119.4131088256836]","[245.77584838867188, 109.55504608154297]","[237.93475341796875, 114.84817504882812]","[216.22637939453125, 165.1746368408203]","[208.8204803466797, 191.28868103027344]","[248.409912109375, 257.61419677734375]","[252.63717651367188, 307.0738220214844]","[306.7520751953125, 257.40576171875]","[327.0226745605469, 281.1336669921875]","[256.0821838378906, 340.6996765136719]","[252.11924743652344, 366.1978454589844]","[395.26422119140625, 305.35357666015625]","[400.9364318847656, 332.7513427734375]","[419.8019714355469, 380.6717834472656]","[444.5481262207031, 408.24609375]"
30,"[285.2060546875, 133.96157836914062]","[281.7583923339844, 119.66744232177734]","[278.2818603515625, 120.19404602050781]","[243.7432861328125, 110.11578369140625]","[238.67147827148438, 115.23548126220703]","[213.9333953857422, 165.1953582763672]","[209.11962890625, 191.22410583496094]","[246.9682159423828, 258.0256042480469]","[253.16720581054688, 307.3003234863281]","[306.8834228515625, 257.796142578125]","[328.1288757324219, 281.5752868652344]","[253.3904571533203, 341.9953308105469]","[251.18194580078125, 367.4073791503906]","[394.2535705566406, 305.90985107421875]","[401.3101501464844, 333.0242919921875]","[418.8415832519531, 382.0179748535156]","[444.08148193359375, 409.5048522949219]"
31,"[285.6761474609375, 133.61053466796875]","[282.22613525390625, 119.42137145996094]","[278.8426208496094, 119.71005249023438]","[243.7489471435547, 110.48460388183594]","[239.18661499023438, 115.16045379638672]","[213.82493591308594, 166.54725646972656]","[209.2840576171875, 191.653076171875]","[246.45416259765625, 260.7029113769531]","[251.51806640625, 308.1920471191406]","[307.38922119140625, 258.2553405761719]","[325.466796875, 280.20562744140625]","[253.14967346191406, 343.49066162109375]","[251.25669860839844, 368.3619689941406]","[394.2184753417969, 307.25982666015625]","[401.5118713378906, 333.08636474609375]","[418.11785888671875, 384.2655944824219]","[443.31365966796875, 410.00042724609375]"
32,"[285.4896240234375, 133.7972869873047]","[282.2193603515625, 119.63375091552734]","[278.8032531738281, 119.81769561767578]","[243.95179748535156, 110.53216552734375]","[239.3617401123047, 114.91029357910156]","[213.9741668701172, 166.33201599121094]","[209.1123504638672, 191.67965698242188]","[246.38893127441406, 259.76806640625]","[251.2693328857422, 308.1954650878906]","[306.3990173339844, 258.5538330078125]","[325.020263671875, 281.0384216308594]","[253.29383850097656, 343.01751708984375]","[251.208251953125, 367.9833984375]","[394.14752197265625, 307.3037414550781]","[400.851318359375, 333.31640625]","[418.16522216796875, 383.7076721191406]","[443.34039306640625, 409.84515380859375]"
33,"[285.43231201171875, 133.70098876953125]","[282.2691650390625, 119.60708618164062]","[278.7369689941406, 119.71468353271484]","[244.28878784179688, 110.69689178466797]","[239.1027374267578, 114.8017578125]","[214.46942138671875, 166.62046813964844]","[208.09425354003906, 191.51611328125]","[246.84658813476562, 259.6159362792969]","[250.40420532226562, 307.4445495605469]","[306.116455078125, 258.29107666015625]","[323.7403564453125, 280.8530578613281]","[253.27638244628906, 342.641357421875]","[250.2922821044922, 367.4395751953125]","[394.61480712890625, 307.5860595703125]","[400.54022216796875, 333.1370544433594]","[419.6594543457031, 384.4610900878906]","[444.6764831542969, 410.19390869140625]"
34,"[285.0155029296875, 134.08108520507812]","[281.8023376464844, 119.88497161865234]","[278.2188720703125, 120.15773010253906]","[243.8631134033203, 110.734130859375]","[238.619384765625, 115.23914337158203]","[213.99197387695312, 166.40701293945312]","[208.02410888671875, 191.7403564453125]","[246.3808135986328, 259.3554992675781]","[250.86575317382812, 307.67523193359375]","[305.9156799316406, 258.5052185058594]","[325.1877136230469, 280.8853759765625]","[252.87286376953125, 342.7642822265625]","[250.03369140625, 367.8033142089844]","[394.2426452636719, 307.84130859375]","[400.3490295410156, 333.8433837890625]","[419.4291687011719, 384.220458984375]","[444.320068359375, 410.29376220703125]"
35,"[284.73175048828125, 133.7664337158203]","[281.57666015625, 119.54278564453125]","[277.8731994628906, 119.94591522216797]","[244.10780334472656, 110.49884033203125]","[238.53822326660156, 115.2392807006836]","[214.8267059326172, 166.09359741210938]","[207.68650817871094, 191.6630859375]","[246.96299743652344, 258.5830993652344]","[250.64382934570312, 307.3478698730469]","[305.97711181640625, 258.29046630859375]","[325.18585205078125, 280.37750244140625]","[253.0142822265625, 342.1820068359375]","[249.42059326171875, 367.25244140625]","[393.9407043457031, 307.2257995605469]","[399.4690246582031, 333.1001281738281]","[419.1482238769531, 383.5724792480469]","[444.0184020996094, 409.3985595703125]"
36,"[284.27801513671875, 133.57022094726562]","[280.7900695800781, 119.27311706542969]","[277.5015563964844, 119.80889129638672]","[242.2406768798828, 110.5133056640625]","[238.01815795898438, 115.65298461914062]","[212.43846130371094, 166.71231079101562]","[207.8802032470703, 192.65191650390625]","[245.61705017089844, 259.08837890625]","[251.6360321044922, 307.8883056640625]","[305.7973327636719, 257.9784851074219]","[326.2899169921875, 281.0596618652344]","[251.4829559326172, 342.58172607421875]","[249.5892333984375, 367.899169921875]","[392.74322509765625, 307.0754089355469]","[399.8621520996094, 333.6497497558594]","[419.1658020019531, 383.5258483886719]","[443.85260009765625, 410.2830810546875]"
37,"[284.3714599609375, 133.8885955810547]","[281.04473876953125, 119.61752319335938]","[277.7571716308594, 119.93328857421875]","[242.20458984375, 110.60804748535156]","[238.42616271972656, 115.34626007080078]","[211.3441925048828, 166.64703369140625]","[208.49427795410156, 192.7254180908203]","[244.32701110839844, 259.50927734375]","[252.58287048339844, 309.3402404785156]","[305.0719299316406, 257.9644775390625]","[327.5450439453125, 282.748291015625]","[250.1542510986328, 343.7999267578125]","[249.25730895996094, 369.20361328125]","[392.8780517578125, 307.5282287597656]","[400.5574035644531, 334.3439025878906]","[418.2496032714844, 384.23016357421875]","[443.5401306152344, 411.5676574707031]"
38,"[284.1252136230469, 133.42535400390625]","[280.6961975097656, 118.97518157958984]","[277.27593994140625, 119.65585327148438]","[241.88644409179688, 110.08354187011719]","[237.97743225097656, 115.7149887084961]","[210.8806915283203, 166.38592529296875]","[208.97218322753906, 193.2197723388672]","[243.7936248779297, 259.1076354980469]","[253.03042602539062, 309.4410095214844]","[305.2685546875, 257.84429931640625]","[328.3099670410156, 282.4484558105469]","[249.79725646972656, 343.1239013671875]","[249.4486083984375, 368.92694091796875]","[392.6667785644531, 306.2047424316406]","[401.03558349609375, 333.90777587890625]","[418.335693359375, 383.04217529296875]","[443.31622314453125, 411.26055908203125]"
39,"[284.45989990234375, 133.4195098876953]","[281.06475830078125, 119.15369415283203]","[277.7640380859375, 119.57854461669922]","[242.4539337158203, 110.4305419921875]","[238.45889282226562, 115.40998077392578]","[212.38357543945312, 166.5054168701172]","[208.33946228027344, 192.95196533203125]","[245.22161865234375, 258.4596862792969]","[251.3778533935547, 308.9507751464844]","[305.3517150878906, 257.8139953613281]","[325.9153137207031, 282.6607971191406]","[251.56796264648438, 342.599853515625]","[250.01646423339844, 368.09857177734375]","[393.6191101074219, 306.8486022949219]","[400.67742919921875, 333.6142272949219]","[418.3816223144531, 383.8525085449219]","[443.29351806640625, 410.8894958496094]"
40,"[284.24505615234375, 133.73727416992188]","[280.6988525390625, 119.37762451171875]","[277.8038635253906, 119.86246490478516]","[241.141357421875, 110.38574981689453]","[238.66900634765625, 115.57388305664062]","[210.19729614257812, 166.17984008789062]","[208.615234375, 193.7268829345703]","[243.87460327148438, 258.0749816894531]","[253.1556854248047, 310.59613037109375]","[304.73175048828125, 257.8596496582031]","[328.0405578613281, 283.2430114746094]","[249.17958068847656, 343.28466796875]","[249.1637420654297, 369.3073425292969]","[392.77069091796875, 306.12384033203125]","[400.7243957519531, 333.81024169921875]","[418.01092529296875, 383.0841064453125]","[443.268310546875, 411.4019470214844]"
41,"[283.0023498535156, 133.895263671875]","[279.58251953125, 119.54572296142578]","[276.42864990234375, 120.16419982910156]","[241.03318786621094, 110.62955474853516]","[237.7301788330078, 115.99067687988281]","[211.4680633544922, 166.50367736816406]","[208.0693817138672, 193.64938354492188]","[245.10513305664062, 258.2127990722656]","[250.45323181152344, 309.2099304199219]","[305.3526916503906, 258.5136413574219]","[322.5128173828125, 281.4117736816406]","[251.46414184570312, 341.6589660644531]","[250.4786834716797, 367.45196533203125]","[392.89599609375, 305.18902587890625]","[399.9212951660156, 332.5498962402344]","[419.2321472167969, 381.34368896484375]","[443.66143798828125, 409.3095703125]"
42,"[282.6365051269531, 133.23770141601562]","[279.0118103027344, 118.81029510498047]","[275.86199951171875, 119.70455932617188]","[240.4862823486328, 110.34483337402344]","[237.04962158203125, 116.3510513305664]","[211.5450897216797, 166.70709228515625]","[208.1063232421875, 194.51519775390625]","[245.5460968017578, 257.5838623046875]","[250.23464965820312, 309.3201599121094]","[305.5009765625, 258.2447509765625]","[322.44842529296875, 281.4280700683594]","[252.5537567138672, 340.2452087402344]","[251.58065795898438, 366.2952575683594]","[392.4580383300781, 304.61041259765625]","[399.6311950683594, 332.44281005859375]","[418.89093017578125, 379.51171875]","[442.6768798828125, 407.6302490234375]"
