Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
25,"[448.4117431640625, 129.2368927001953]","[447.929931640625, 114.40645599365234]","[440.0614013671875, 112.65807342529297]","[414.3763732910156, 101.81660461425781]","[396.8274841308594, 102.13286590576172]","[387.7643127441406, 153.2420196533203]","[352.759521484375, 184.08274841308594]","[417.847900390625, 246.33206176757812]","[381.1725158691406, 317.1438903808594]","[476.1368408203125, 227.4943084716797]","[451.80780029296875, 257.922119140625]","[430.22003173828125, 339.04083251953125]","[410.7723388671875, 368.3241882324219]","[599.0487670898438, 296.8082275390625]","[586.3048706054688, 324.01422119140625]","[603.3834838867188, 404.94866943359375]","[634.2359008789062, 435.1006164550781]"
26,"[448.849365234375, 129.74917602539062]","[448.11346435546875, 114.99522399902344]","[440.5989074707031, 113.08123016357422]","[413.9352722167969, 102.41963195800781]","[396.90435791015625, 102.38681030273438]","[387.7718811035156, 153.68492126464844]","[352.1495361328125, 184.4982147216797]","[418.0789489746094, 246.4361572265625]","[380.9783630371094, 317.62493896484375]","[476.3537292480469, 227.348876953125]","[451.61785888671875, 257.4326171875]","[431.47222900390625, 339.5973205566406]","[411.7807922363281, 368.80072021484375]","[600.1786499023438, 296.36224365234375]","[586.9087524414062, 322.809814453125]","[603.9723510742188, 407.841064453125]","[634.9879150390625, 436.9259948730469]"
27,"[449.89105224609375, 128.11354064941406]","[448.71160888671875, 113.14260864257812]","[442.51898193359375, 110.97425079345703]","[410.7256164550781, 100.71615600585938]","[397.8075256347656, 100.85774993896484]","[384.1390075683594, 153.69284057617188]","[352.8644714355469, 183.30239868164062]","[416.6521911621094, 250.79843139648438]","[381.98626708984375, 317.64569091796875]","[479.7214050292969, 229.17422485351562]","[453.4832458496094, 257.842529296875]","[424.7318420410156, 339.99847412109375]","[407.530517578125, 368.60009765625]","[600.3136596679688, 295.4813537597656]","[587.4585571289062, 323.1955871582031]","[601.8294677734375, 409.85504150390625]","[630.443115234375, 442.4886474609375]"
28,"[449.22125244140625, 129.2303466796875]","[448.0719909667969, 114.33250427246094]","[442.2322998046875, 112.08517456054688]","[409.837646484375, 101.10726928710938]","[398.2677001953125, 100.98580169677734]","[383.2822265625, 153.0457305908203]","[353.2145690917969, 182.59776306152344]","[416.0226135253906, 250.31906127929688]","[381.9730529785156, 317.3131103515625]","[479.3787536621094, 228.67604064941406]","[453.8993225097656, 258.8738098144531]","[424.9601745605469, 339.2169189453125]","[408.6647644042969, 367.96673583984375]","[599.6385498046875, 293.2223205566406]","[587.4056396484375, 321.6382141113281]","[603.0452270507812, 405.84368896484375]","[632.1617431640625, 439.9420166015625]"
29,"[449.6869201660156, 129.95237731933594]","[448.3894958496094, 115.09971618652344]","[442.7097473144531, 112.78536987304688]","[409.9197692871094, 101.50591278076172]","[398.5411376953125, 101.29547882080078]","[383.5989074707031, 152.79286193847656]","[352.8169860839844, 182.27655029296875]","[415.8304138183594, 250.65826416015625]","[381.1777648925781, 317.8198547363281]","[478.8126525878906, 229.23902893066406]","[453.5914611816406, 259.6142883300781]","[424.9660949707031, 339.22113037109375]","[408.2135009765625, 367.8963623046875]","[599.7769775390625, 294.2044982910156]","[587.1890869140625, 322.3092041015625]","[602.0101318359375, 407.2320556640625]","[631.115966796875, 440.8095703125]"
30,"[449.42156982421875, 130.88204956054688]","[448.27655029296875, 116.17436218261719]","[442.466796875, 113.65606689453125]","[410.4628601074219, 102.50141143798828]","[398.2663269042969, 101.6623306274414]","[384.86602783203125, 153.33380126953125]","[351.24383544921875, 182.23239135742188]","[417.3838195800781, 251.22593688964844]","[379.7314453125, 318.3598937988281]","[479.0339660644531, 229.5179901123047]","[452.99542236328125, 260.1766662597656]","[425.4282531738281, 338.7906494140625]","[406.913818359375, 367.2221374511719]","[599.760498046875, 295.3929748535156]","[585.7127075195312, 322.85247802734375]","[601.8284912109375, 406.558349609375]","[631.1285400390625, 439.3431701660156]"
31,"[449.6705322265625, 129.0045928955078]","[449.848388671875, 114.43679809570312]","[440.7424621582031, 112.40673828125]","[419.48358154296875, 102.02922821044922]","[398.050048828125, 101.61907196044922]","[394.7809753417969, 152.1514892578125]","[352.2294006347656, 181.62722778320312]","[422.85546875, 245.14498901367188]","[379.384033203125, 316.7076416015625]","[477.56231689453125, 223.4527587890625]","[451.1596984863281, 257.5917663574219]","[432.7277526855469, 336.7525634765625]","[408.16607666015625, 365.118896484375]","[603.8367309570312, 299.77276611328125]","[586.9600219726562, 324.4261779785156]","[602.3660278320312, 412.7575378417969]","[632.2962036132812, 439.6490478515625]"
32,"[449.5845642089844, 129.43585205078125]","[449.9248352050781, 114.9632568359375]","[440.66070556640625, 112.71537780761719]","[419.6904602050781, 102.36792755126953]","[397.5641784667969, 101.42691040039062]","[394.5052490234375, 152.341796875]","[352.0022277832031, 181.26097106933594]","[423.2016296386719, 246.05996704101562]","[380.38934326171875, 316.41558837890625]","[478.1994323730469, 224.1676025390625]","[451.0997314453125, 255.97430419921875]","[432.56451416015625, 337.06085205078125]","[407.9145202636719, 365.1689453125]","[603.5988159179688, 300.66827392578125]","[586.2916259765625, 325.0749206542969]","[602.2893676757812, 411.7253723144531]","[632.1300048828125, 438.5323791503906]"
33,"[449.5329895019531, 130.11904907226562]","[449.8967590332031, 115.68658447265625]","[440.7309265136719, 113.29863739013672]","[419.2947998046875, 102.69697570800781]","[397.52593994140625, 101.50110626220703]","[393.43341064453125, 152.39540100097656]","[352.4725341796875, 181.21998596191406]","[422.4122619628906, 246.2266845703125]","[381.1499328613281, 316.1241455078125]","[478.4356689453125, 224.18032836914062]","[451.3860168457031, 255.01075744628906]","[432.49053955078125, 337.5740661621094]","[408.8189392089844, 365.71429443359375]","[603.832275390625, 300.5731201171875]","[587.1331176757812, 325.2184143066406]","[602.7960205078125, 409.92681884765625]","[633.0518188476562, 437.2028503417969]"
34,"[449.5953674316406, 130.3167724609375]","[449.8244934082031, 115.79812622070312]","[440.8420715332031, 113.47515106201172]","[418.62432861328125, 102.77762603759766]","[397.5919494628906, 101.81731414794922]","[392.1321716308594, 152.92453002929688]","[353.4670104980469, 181.90933227539062]","[421.33905029296875, 246.36611938476562]","[381.813720703125, 316.0072326660156]","[478.52227783203125, 223.86712646484375]","[451.4080810546875, 255.39117431640625]","[432.2991027832031, 337.9378967285156]","[410.19525146484375, 366.2273254394531]","[603.373291015625, 299.563232421875]","[588.0214233398438, 324.9072570800781]","[602.9478759765625, 410.09765625]","[633.053955078125, 438.5279846191406]"
35,"[449.6256408691406, 130.80091857910156]","[449.7618713378906, 116.39125061035156]","[440.9593505859375, 113.89273071289062]","[418.4294128417969, 103.24239349365234]","[397.7025451660156, 101.90057373046875]","[392.46734619140625, 153.10885620117188]","[353.0905456542969, 181.61514282226562]","[421.630859375, 246.4819793701172]","[381.0666809082031, 315.9468688964844]","[478.77825927734375, 223.16702270507812]","[451.6760559082031, 255.66915893554688]","[432.86224365234375, 338.3835754394531]","[410.3389892578125, 366.3897399902344]","[603.1688842773438, 300.281494140625]","[587.5188598632812, 325.00482177734375]","[601.50439453125, 410.7451171875]","[631.817138671875, 438.396240234375]"
36,"[449.51824951171875, 131.7348175048828]","[449.93603515625, 117.44242858886719]","[440.8768005371094, 114.75328063964844]","[419.3463439941406, 103.84796905517578]","[397.6922912597656, 101.9242172241211]","[393.7511291503906, 152.97459411621094]","[352.13104248046875, 180.7529296875]","[422.4793701171875, 247.45399475097656]","[380.5174255371094, 316.12445068359375]","[478.9515686035156, 223.83624267578125]","[451.7774963378906, 255.62440490722656]","[433.5171203613281, 338.4689025878906]","[409.51373291015625, 366.21148681640625]","[603.677978515625, 300.8236999511719]","[586.7188110351562, 325.0256652832031]","[602.3024291992188, 410.7030029296875]","[632.9708251953125, 437.9615783691406]"
37,"[449.4602355957031, 131.456298828125]","[449.8851013183594, 117.04920959472656]","[440.64697265625, 114.49066162109375]","[419.5477294921875, 103.2637710571289]","[397.4301452636719, 101.65505981445312]","[393.908935546875, 152.54690551757812]","[352.330810546875, 180.28053283691406]","[422.64544677734375, 247.59352111816406]","[380.8532409667969, 315.8520812988281]","[479.5269470214844, 223.64208984375]","[451.90478515625, 255.2639617919922]","[433.042236328125, 338.3306579589844]","[408.9910583496094, 366.0337219238281]","[603.15673828125, 300.3929748535156]","[586.3095092773438, 324.7187805175781]","[601.5897216796875, 410.2980651855469]","[631.8832397460938, 437.7439270019531]"
38,"[449.6649169921875, 131.50543212890625]","[450.17303466796875, 117.08390808105469]","[440.68670654296875, 114.54389190673828]","[419.95654296875, 103.42424011230469]","[396.92828369140625, 101.8458023071289]","[393.7676696777344, 152.7643585205078]","[352.0457763671875, 180.59303283691406]","[422.40118408203125, 247.84503173828125]","[381.61767578125, 315.9259948730469]","[479.1200256347656, 224.33033752441406]","[451.7732238769531, 254.32164001464844]","[432.55224609375, 338.3563232421875]","[408.2644958496094, 366.0670166015625]","[603.1036987304688, 300.9568176269531]","[585.8596801757812, 325.17279052734375]","[601.7319946289062, 409.51043701171875]","[631.9530029296875, 436.6589660644531]"
39,"[449.78851318359375, 130.91958618164062]","[450.1095275878906, 116.46062469482422]","[440.55572509765625, 114.01243591308594]","[419.9601135253906, 103.65946960449219]","[396.2871398925781, 102.20024871826172]","[394.9564208984375, 154.04127502441406]","[350.23553466796875, 182.11093139648438]","[423.4194030761719, 247.32815551757812]","[379.1316223144531, 316.965576171875]","[478.6599426269531, 223.6360626220703]","[452.3694152832031, 255.5414581298828]","[433.1990966796875, 341.3253479003906]","[406.978759765625, 368.96612548828125]","[601.7039794921875, 304.0130615234375]","[583.365234375, 327.3098449707031]","[598.9246826171875, 411.1994323730469]","[629.1622314453125, 435.8760681152344]"
40,"[449.65167236328125, 131.0518341064453]","[449.9348449707031, 116.54200744628906]","[440.4978332519531, 114.16209411621094]","[419.5992736816406, 103.55155181884766]","[396.500732421875, 102.29782104492188]","[394.3243103027344, 153.976318359375]","[350.98101806640625, 182.0972442626953]","[423.0689697265625, 247.2974395751953]","[379.72265625, 316.5456237792969]","[479.01556396484375, 223.95521545410156]","[453.207275390625, 255.4532470703125]","[432.3821716308594, 340.79278564453125]","[407.0216979980469, 368.4691162109375]","[600.5039672851562, 303.65380859375]","[582.92431640625, 327.4879455566406]","[597.8160400390625, 408.5085144042969]","[627.9276733398438, 434.03607177734375]"
41,"[449.39093017578125, 131.27626037597656]","[449.531982421875, 116.79827117919922]","[440.45062255859375, 114.3927230834961]","[418.8503112792969, 103.69168853759766]","[397.05682373046875, 102.45182037353516]","[393.96148681640625, 153.98202514648438]","[351.4311218261719, 182.10406494140625]","[422.8690185546875, 246.98117065429688]","[379.4969787597656, 316.51416015625]","[479.22064208984375, 223.50901794433594]","[453.5640563964844, 256.34979248046875]","[431.9795227050781, 341.3110046386719]","[407.2469787597656, 368.9516906738281]","[600.4330444335938, 303.64434814453125]","[583.4391479492188, 327.3899230957031]","[597.2756958007812, 410.2939453125]","[627.3504638671875, 435.89739990234375]"
42,"[448.9118957519531, 131.07473754882812]","[449.2987365722656, 116.6646957397461]","[439.75341796875, 114.12417602539062]","[419.496826171875, 103.73851776123047]","[396.406982421875, 102.1475601196289]","[395.0098571777344, 154.4427032470703]","[351.0157470703125, 181.45172119140625]","[423.1104431152344, 248.5294189453125]","[378.913330078125, 316.378173828125]","[479.168701171875, 223.86215209960938]","[453.570556640625, 256.6578674316406]","[432.797607421875, 342.1126403808594]","[407.0217590332031, 369.2486572265625]","[600.9554443359375, 304.7523193359375]","[583.3833618164062, 327.68170166015625]","[596.7417602539062, 411.7274169921875]","[626.892333984375, 436.46209716796875]"
